livingArea,years_since_built,GasStation_Count,GolfCourse_Count,average_bar_rating,household_income,TraderJoes_distance,best_school_rating,coast_distance,price
7.538494999413465,12.0,1.0,2.0,4.5,12.024580744476696,1.6741411587537338,5.0,7.43458773,1305000
7.820037989458753,34.0,4.0,4.0,-1.0,12.413627319222229,1.2974543495603663,5.0,15.30643705,2110000
8.09101504171053,22.0,1.0,1.0,-1.0,11.666667489880869,1.6031559743131045,5.0,17.51625409,1790000
7.950854857719988,36.0,3.0,2.0,3.15,12.003974821092621,1.3074647889664741,5.0,4.50407143,2110000
6.967909201801884,57.0,32.0,0.0,4.091666666666667,12.126336557510694,1.031231285280664,5.0,2.49595598,1325000
7.532088143541722,80.0,10.0,3.0,-1.0,11.588867468545386,0.620733115243326,5.0,0.14937482,1543000
7.592870287844818,48.0,12.0,2.0,4.3,11.858852860362196,0.6454649583960337,5.0,1.84980475,1895000
7.774435510302958,86.0,20.0,2.0,4.05,11.8618978199901,1.0428479050692805,5.0,1.58008334,2050000
7.870547844507712,62.0,12.0,1.0,3.85,11.647849637226749,1.424364311437993,5.0,16.29827428,1300000
8.150467911624004,65.0,26.0,1.0,4.316666666666667,11.31470620672347,1.473725450434645,5.0,22.9703923,1250000
7.872836175025724,69.0,35.0,0.0,-1.0,11.932398666666236,0.7060334399283577,5.0,1.42033174,1850000
7.76004068088038,38.0,6.0,4.0,4.3,11.740937147681299,1.4831621544868556,5.0,11.1309134,1450000
7.752335163302292,46.0,10.0,4.0,-1.0,11.78589483445527,1.154451987644956,5.0,13.1187531,1370000
7.106606137727303,71.0,31.0,0.0,4.4,12.314384302284257,0.9350082647859497,5.0,6.98154273,2230000
7.601402334583733,32.0,6.0,1.0,-1.0,11.879989257460574,1.6057872990462592,5.0,19.27955961,1190000
6.966967138613983,51.0,29.0,1.0,4.5,12.314384302284257,0.9770221376360403,5.0,5.77782628,1200000
6.966967138613983,51.0,29.0,1.0,-1.0,12.314384302284257,0.9841564990843195,5.0,5.76060621,1275000
7.765569081097317,24.0,13.0,2.0,-1.0,11.767397126164102,2.194032589470153,5.0,14.20560674,1125000
7.84971375760487,64.0,13.0,2.0,3.275,11.787985716314305,1.1901378947871892,5.0,2.78464262,2250000
8.244071270295786,29.0,9.0,2.0,-1.0,11.879989257460574,1.2420720725486936,5.0,19.68244251,2377500
7.661997558901893,52.0,5.0,4.0,4.316666666666667,11.819998315213942,1.1991590909759067,5.0,11.91327457,1549500
7.244941546337007,28.0,9.0,1.0,4.371428571428572,11.932142250507983,0.8172370551203654,5.0,4.18221567,1255000
8.129469764784231,55.0,1.0,4.0,-1.0,11.819998315213942,1.4461511023090914,5.0,12.93331954,2205000
7.438971592395862,52.0,18.0,1.0,-1.0,12.115600742366098,0.8478834674573361,5.0,1.20227628,1810000
7.297091005160418,98.0,14.0,3.0,4.4,11.588867468545386,0.7395626082257072,5.0,0.11921435,1415000
8.088561805276234,19.0,4.0,1.0,4.55,11.513675183860775,1.7947160808079563,5.0,0.72759702,2395000
7.603897968521881,61.0,14.0,2.0,-1.0,11.95341660340203,1.213003721558796,5.0,8.74460452,1365000
7.343426229147367,25.0,5.0,3.0,4.4,11.861749672364247,0.9325773814368362,5.0,2.60946398,1150000
7.3914152346753585,40.0,6.0,1.0,-1.0,11.858852860362196,0.4795305041174398,5.0,2.72791889,1190000
6.963189985870238,45.0,9.0,2.0,4.266666666666667,11.858852860362196,0.5323990000075265,5.0,2.46761531,1110000
7.52456122628536,77.0,22.0,4.0,-1.0,11.613367906704086,0.4974131027030568,5.0,1.42757743,1350000
7.696667081526462,66.0,14.0,4.0,4.4,11.35300316131972,1.3210014595089083,5.0,14.35852273,1630000
7.828436359157585,26.0,13.0,0.0,-1.0,11.377563827039552,0.6176350907866048,5.0,9.91388865,1890000
7.48605261786314,19.0,11.0,2.0,-1.0,11.582843241933544,1.295275554189283,5.0,11.81884821,1140000
8.11312710422178,30.0,3.0,2.0,4.6,12.061249165156303,1.4515600740394154,5.0,50.25077162,1292500
7.601402334583733,58.0,18.0,0.0,4.345454545454545,11.666667489880869,0.6480775630651533,5.0,15.86294335,1400000
7.388946097618437,40.0,4.0,1.0,-1.0,11.824131174343554,1.5488927065891338,5.0,0.33318592,1600000
7.785305182539862,59.0,27.0,0.0,-1.0,11.4132487657807,1.3191053786107476,5.0,13.26262788,1135000
8.08271113423758,33.0,3.0,2.0,3.3,12.413627319222229,1.6184734705547994,5.0,15.64245636,2400808
7.3395376954076745,71.0,17.0,4.0,-1.0,11.613367906704086,0.2910949943027044,5.0,2.15300887,1199000
7.845807502637805,47.0,6.0,0.0,4.35,11.285698588218382,0.9717549633973548,-1.0,11.97672349,1152000
7.925518979786926,57.0,9.0,2.0,4.300000000000001,11.568483153888918,1.7137897691665034,5.0,24.54496773,1165000
7.890956716138919,49.0,25.0,0.0,4.4,11.47394552282928,0.7810862146426542,5.0,4.70805986,1235000
8.285261134068948,37.0,7.0,1.0,-1.0,12.059033286880785,0.8582812670518551,5.0,7.47365529,2150000
7.779466967458324,91.0,17.0,3.0,-1.0,11.588867468545386,1.033531003371829,5.0,0.4904532,1610000
8.114922974204593,20.0,4.0,1.0,-1.0,11.70381025242467,2.156289053223576,5.0,29.95447496,1300000
7.532088143541722,52.0,5.0,3.0,4.7,12.023369015755632,0.9270062748283459,5.0,1.63611342,1900000
7.841492924460013,63.0,13.0,2.0,-1.0,11.54287254133818,1.6322662087541553,5.0,5.91870441,1175000
8.401557847817314,23.0,4.0,3.0,4.2,12.003974821092621,0.8073002982505874,5.0,4.9159234,2450000
8.113426639943654,60.0,10.0,4.0,-1.0,11.787985716314305,1.2063778977686068,5.0,2.1893116,2465000
7.3901814282264295,65.0,14.0,2.0,4.1,11.787985716314305,1.1670209206314939,5.0,3.18330241,1400000
8.409385238781931,20.0,8.0,2.0,4.566666666666666,11.70381025242467,1.9940255250621965,5.0,28.80031966,1450000
7.459914766241105,66.0,9.0,4.0,-1.0,11.787985716314305,1.2458948223983748,5.0,2.33441749,1300000
7.360739903058278,45.0,5.0,1.0,-1.0,12.003974821092621,1.3229745450595163,5.0,4.15283173,1220555
7.3658128372094716,50.0,11.0,1.0,4.350000000000001,12.115600742366098,1.0612500626572408,5.0,0.75937639,1700000
7.010311867307229,68.0,16.0,0.0,4.45,11.932142250507983,1.2675825230100197,5.0,3.49333397,1210000
7.546974117516527,76.0,22.0,1.0,3.325,11.516369527372783,0.9268092577096202,5.0,2.1211898,2350000
7.385851078125209,86.0,16.0,4.0,4.475,11.399980705954095,0.8310469510383192,5.0,1.83480657,1250000
7.401231264413015,26.0,18.0,1.0,-1.0,11.871627353268588,0.42157020862325684,5.0,3.35357415,1310000
7.167809184316444,72.0,23.0,0.0,4.459999999999999,11.932142250507983,1.0329752692911018,5.0,2.84843553,1225000
6.827629234502852,73.0,21.0,0.0,4.475,11.516369527372783,0.5877676313876494,5.0,3.54603419,1199000
7.577633832602728,64.0,17.0,4.0,-1.0,11.78589483445527,1.2948260668133003,4.9,14.57703667,1100000
7.461065514354283,14.0,27.0,1.0,-1.0,11.871627353268588,0.8772856025210163,5.0,3.06263612,1370000
8.372860820526318,25.0,0.0,2.0,-1.0,11.767397126164102,2.2294378565705366,4.5,12.03472721,1895000
7.244941546337007,20.0,6.0,1.0,4.05,12.300991839818714,1.4707571175083591,5.0,0.9579654,1370000
7.923710333969238,4.0,20.0,4.0,4.7,11.688088124565704,1.497154566968975,5.0,3.80723482,1323000
7.446585099157725,61.0,20.0,3.0,4.55,11.787985716314305,0.22804956910427063,5.0,4.60832018,1230000
7.5569505720129,61.0,18.0,0.0,4.5,11.871627353268588,0.6338955392118173,5.0,2.04615892,1768888
8.077136638538454,51.0,14.0,3.0,-1.0,11.588867468545386,0.9400526051195472,5.0,0.21136599,2145000
7.186144304522325,94.0,32.0,1.0,2.966666666666666,11.848046789520485,0.943078825458648,5.0,1.39644222,1565000
7.537430036586509,61.0,10.0,1.0,-1.0,11.824826867300077,0.964844875812051,5.0,0.67709314,2500000
8.131824785007195,4.0,35.0,1.0,4.483333333333333,11.741597704881316,0.7642202176681002,5.0,4.05801663,2175000
6.90875477931522,80.0,2.0,0.0,4.0,11.767397126164102,2.5196435065547824,5.0,15.89515828,1350000
7.848153086199526,26.0,14.0,3.0,4.465000000000001,11.588867468545386,0.57501512150198,5.0,0.02189802,2300000
8.27052509505507,23.0,5.0,3.0,4.266666666666667,12.003974821092621,0.8432235287016854,5.0,5.33426593,1880000
7.663407664893479,61.0,5.0,3.0,4.05,12.023369015755632,1.0299926475220484,5.0,1.45789218,1960000
7.7284157798410416,50.0,7.0,2.0,-1.0,11.804811189682583,1.4441967799250481,5.0,18.73646838,1450000
7.838737559599282,50.0,7.0,1.0,-1.0,11.804811189682583,1.4768081269539624,4.1,18.72884329,1250000
7.014814351275545,73.0,17.0,2.0,4.44,11.695322018951824,0.4674762694107739,5.0,0.71222393,1957500
7.630461261783627,47.0,20.0,1.0,-1.0,11.767397126164102,2.370903265989817,5.0,13.94085374,1150000
7.216709486709457,75.0,35.0,0.0,4.566666666666667,11.741597704881316,0.9713342099243523,5.0,4.59117875,1190000
7.312553498102598,69.0,4.0,1.0,-1.0,11.932142250507983,1.2845734335630574,5.0,5.53162463,1620000
7.27655640271871,40.0,9.0,2.0,-1.0,11.861749672364247,1.5112302186877065,5.0,0.67851407,1425000
7.5766097669730375,48.0,10.0,2.0,4.05,11.858852860362196,0.7137371008008637,5.0,1.993074,1890000
7.409136443920128,99.0,30.0,1.0,4.43,11.377563827039552,0.5924301892582031,5.0,9.20538292,2000000
7.857093864902493,47.0,5.0,1.0,4.4,11.804811189682583,1.581243869484789,5.0,18.77695075,1685000
7.923348211930154,47.0,13.0,1.0,-1.0,12.115600742366098,1.0410013995354772,5.0,0.82177764,2250000
7.687538766201629,74.0,22.0,1.0,4.43,11.741597704881316,0.6751381622849904,5.0,2.87744541,2360000
7.736743682453495,58.0,5.0,1.0,3.0,12.115600742366098,1.227488254088031,5.0,0.33203548,2305000
7.875499292445208,24.0,7.0,2.0,4.4,12.003974821092621,0.8991978940997889,5.0,2.67039732,2000000
7.416979621381154,40.0,6.0,0.0,-1.0,11.932142250507983,1.2845581447476895,5.0,5.22163032,1186998
7.907283609426348,23.0,6.0,2.0,-1.0,12.003974821092621,1.0682581890614364,5.0,3.32336537,2110000
6.892641641172089,79.0,22.0,1.0,-1.0,11.741597704881316,0.626970075009223,5.0,2.44302056,1300000
7.741099090035366,60.0,13.0,0.0,-1.0,11.377563827039552,0.6060206660331527,5.0,9.69097793,1357000
8.617219505483362,33.0,0.0,0.0,-1.0,12.061249165156303,1.5930239270003512,5.0,55.25641604,1729000
7.76004068088038,70.0,19.0,2.0,-1.0,11.33249412059865,1.7578816500293768,5.0,12.01912101,1128000
7.334981878871814,60.0,12.0,3.0,-1.0,11.574011156948067,0.9588182561114,5.0,17.74122854,1207000
0.0,64.0,15.0,0.0,4.3,11.672404779515551,1.23431320201304,5.0,0.19487437,1290000
7.139660335964919,49.0,9.0,1.0,4.115,12.115600742366098,1.07430160071857,5.0,0.83677566,1305000
7.895808377083183,34.0,2.0,2.0,4.522222222222222,11.824826867300077,0.8103692233336872,5.0,0.39616137,2495000
7.409136443920128,85.0,22.0,3.0,-1.0,11.675715857618547,0.8785349899263596,5.0,0.64234012,1540000
7.150701457592526,51.0,11.0,1.0,4.35,11.896519808660177,1.2938212752059837,5.0,8.40199744,1150000
7.479299637782834,86.0,28.0,0.0,-1.0,12.206487559441491,0.9948459534809349,5.0,2.96461245,1875000
7.669028288589683,48.0,24.0,1.0,4.266666666666667,12.115600742366098,0.587397694818619,5.0,0.48233867,2300000
7.065613363597717,77.0,21.0,2.0,-1.0,11.675715857618547,1.0282303564542767,5.0,0.17042967,1250000
7.908754738783246,77.0,15.0,1.0,4.360000000000001,11.622774890380253,0.7001660158052074,5.0,1.54885933,2013123
7.776954403322442,36.0,6.0,4.0,4.300000000000001,11.740937147681299,1.558472330658695,5.0,11.37175353,1625000
7.628517626575055,66.0,31.0,0.0,-1.0,12.188784055392631,1.0956133597057964,5.0,2.97816258,2250000
6.61338421837956,31.0,23.0,1.0,-1.0,11.689874281073465,0.833152128189544,5.0,5.64043,1250000
7.5443321080536885,39.0,3.0,4.0,-1.0,11.740937147681299,1.6492551015063999,5.0,12.7451373,1188000
7.360739903058278,18.0,2.0,4.0,4.15,12.133507329024972,0.3280802291654812,5.0,3.78866707,1375000
7.7651449029361315,22.0,2.0,3.0,4.15,12.133507329024972,1.0590213000379909,5.0,5.22421152,1750000
7.0909098220799835,97.0,15.0,2.0,4.5,11.8618978199901,1.3219214822628793,5.0,0.2792866,1490625
7.496097345175956,67.0,30.0,0.0,-1.0,12.188784055392631,1.145534588830276,5.0,3.10515061,1506500
7.692113339595466,49.0,7.0,1.0,-1.0,12.050669515047263,0.9694780941820331,5.0,3.55611011,2100000
7.5126175446745105,95.0,23.0,3.0,-1.0,12.125155388883474,0.43281793204218305,5.0,1.37939333,2150000
7.107425474110705,66.0,24.0,2.0,4.11875,12.050669515047263,0.5248924918236939,5.0,0.5381981,1250000
7.584264818389059,77.0,29.0,0.0,-1.0,11.8618978199901,1.1082826892553475,5.0,2.52870328,2060000
6.90875477931522,72.0,24.0,2.0,3.8,11.675715857618547,0.7483305408205553,5.0,0.30350183,1500000
7.468513271496337,17.0,19.0,2.0,-1.0,11.525762713771721,0.5204263648068892,4.8,0.52998782,1150000
0.0,83.0,30.0,2.0,-1.0,11.701328492080052,1.2296133898869386,5.0,2.46955855,1130000
7.732807530422021,34.0,6.0,3.0,4.453333333333333,12.024580744476696,1.5758796335577072,5.0,10.53768623,1403000
7.04141166379481,75.0,18.0,1.0,-1.0,11.689874281073465,1.3125368944550193,5.0,4.97011937,1132000
7.795646536334594,28.0,20.0,1.0,4.3,11.622774890380253,0.8872391517737085,5.0,1.58113045,1800000
7.96693349840484,36.0,1.0,0.0,4.6,11.832302406162803,1.3767269288517023,5.0,28.38193284,1100000
8.171599480345463,117.0,25.0,2.0,-1.0,11.675715857618547,1.2066776289873626,5.0,0.96390334,2056000
7.5443321080536885,96.0,23.0,4.0,-1.0,11.557305920650961,0.5910530965232539,5.0,1.93209505,1360000
7.371489295214277,24.0,9.0,1.0,4.466666666666667,12.177246125104842,1.5254280844676613,5.0,1.80137598,1450000
7.70210434005105,78.0,22.0,1.0,-1.0,11.574547236526397,0.7133720520318381,5.0,9.01570917,1325000
7.030857476116121,66.0,13.0,3.0,-1.0,11.78805407135039,1.166226509363748,5.0,2.3574491,1400000
7.1316985104669115,83.0,22.0,4.0,2.2,11.557305920650961,0.6887567667826503,5.0,2.08583222,1100000
8.019283792916793,61.0,16.0,1.0,4.7,11.574547236526397,0.8644923668019824,5.0,9.65377198,2385000
7.3658128372094716,67.0,13.0,3.0,4.5,11.78805407135039,1.2109222379778584,5.0,2.47119579,1579500
8.188966863648876,47.0,19.0,3.0,4.575,11.557305920650961,0.3619939131086215,5.0,1.77963193,1950600
7.325807502595773,83.0,11.0,1.0,-1.0,11.622774890380253,0.809634955506012,5.0,0.40088658,1715000
7.559038255443384,84.0,26.0,2.0,4.341666666666667,11.554527954824742,1.4164703369483003,5.0,1.80260551,1200000
7.139660335964919,46.0,21.0,0.0,4.516666666666667,12.050669515047263,0.7118812126017287,5.0,1.10343154,1270000
7.201170883281678,76.0,20.0,1.0,4.45,12.050669515047263,0.5910648247488369,5.0,1.47394642,1550000
8.03689677268507,14.0,20.0,4.0,4.45,11.701328492080052,0.9189698079428946,5.0,2.93977316,1670000
7.05444965813294,117.0,30.0,0.0,4.341666666666667,12.126336557510694,0.9755145235743048,5.0,2.03270105,1675000
7.370860166536716,49.0,10.0,2.0,4.063636363636363,11.632351594452766,0.7843092141442305,5.0,3.014199,2495000
7.396948602621014,84.0,23.0,4.0,4.050000000000001,11.557305920650961,0.6071148441536403,5.0,2.15039916,1600000
7.860570785538664,53.0,15.0,4.0,4.4,11.22535005349663,1.1092885803703654,5.0,3.18841488,1607000
7.090076835776092,23.0,6.0,1.0,4.4,12.177246125104842,1.5040538965001449,5.0,2.04222248,1100000
7.62608275807238,27.0,19.0,1.0,4.4,11.751288608481122,0.9219780483860441,5.0,1.37951153,1475000
7.344719054149673,61.0,13.0,3.0,4.575,11.812274216289058,0.774467921969569,5.0,1.53040236,1349000
7.346655163176539,65.0,11.0,2.0,4.7,11.78805407135039,1.1739309478824944,5.0,2.73537483,1710000
7.550135342488429,66.0,16.0,0.0,4.7,11.574547236526397,0.853192095205219,5.0,9.83346842,1650000
7.2115567333138015,78.0,15.0,0.0,4.525,11.525762713771721,0.7967987422874885,5.0,0.27110007,1425000
7.265429723253953,75.0,16.0,1.0,-1.0,11.58394295220551,0.8434120647383823,5.0,16.9428164,1102000
6.823286122355687,96.0,17.0,2.0,3.842857142857143,11.525762713771721,0.6738438187100284,5.0,0.34100816,1685000
8.206037762778815,8.0,17.0,1.0,4.05,11.58394295220551,0.7974475814946731,5.0,17.17828424,2465000
8.111328003286733,21.0,2.0,4.0,4.3,11.896519808660177,0.8954162724510907,5.0,4.86894556,1813000
7.266827347520591,96.0,25.0,2.0,4.524999999999999,12.206487559441491,0.8107233992756241,5.0,2.84592747,1200000
7.680637427560936,14.0,1.0,2.0,4.3,12.024580744476696,1.6866695169646522,5.0,7.14188691,1650000
7.580699752224563,34.0,17.0,1.0,4.3,11.525762713771721,0.7087317134065209,5.0,0.57182929,1660000
7.691200097522863,20.0,1.0,1.0,4.557142857142858,12.024580744476696,1.5857879599846751,5.0,8.32975965,1500000
7.593877844605118,48.0,9.0,1.0,-1.0,11.896519808660177,1.300555345244535,5.0,7.7738088,1525000
8.084562415235304,38.0,11.0,3.0,4.3,11.55163643284084,1.2064899267136637,5.0,2.26728679,1900000
6.96979066990159,125.0,31.0,0.0,4.557142857142858,12.126336557510694,0.9546034329091785,5.0,2.33556164,2001000
6.985641817639208,74.0,11.0,1.0,4.575,11.622774890380253,0.7581305808491102,5.0,0.63487633,1500000
7.5883236773352225,63.0,3.0,3.0,4.600000000000001,12.023369015755632,0.49454101637462433,5.0,0.33928935,2270000
8.145839612936841,35.0,17.0,3.0,4.5,11.588867468545386,1.0517426166724606,5.0,0.57131814,2290000
7.85243908535751,18.0,6.0,0.0,-1.0,11.938794326851387,1.033088268752766,5.0,19.50685616,1975000
8.514990767861038,46.0,16.0,2.0,-1.0,11.787985716314305,1.1003045326818566,5.0,3.60269624,2030000
7.57095858316901,44.0,3.0,1.0,4.5,11.938794326851387,0.8712880646741374,5.0,19.52824931,1450000
7.652545692693921,9.0,19.0,1.0,4.5,12.300991839818714,1.0468820707732083,5.0,3.88338215,1598000
8.338783971442199,38.0,3.0,2.0,-1.0,11.431053585381306,1.3179823613585981,5.0,20.63229785,1300000
8.105609402299896,9.0,3.0,1.0,-1.0,11.568483153888918,1.6460091650182325,5.0,0.79764147,2020000
8.113426639943654,8.0,13.0,1.0,4.5,11.858852860362196,1.028582554825123,4.5,14.70491494,2500000
7.594381242551817,46.0,7.0,2.0,4.1,12.410131231966915,1.2135054162635361,5.0,0.41273775,2046525
7.198183577101943,49.0,5.0,3.0,-1.0,11.759793355371237,1.6896187330311463,5.0,1.87162947,1400000
7.404887575616125,28.0,8.0,2.0,-1.0,11.632351594452766,1.2210476499001763,5.0,3.64905617,1325000
7.166265974133638,72.0,33.0,1.0,4.1,11.741597704881316,0.6531779265198242,5.0,3.37474716,1472000
7.687538766201629,74.0,24.0,1.0,-1.0,11.741597704881316,0.5915323466249476,5.0,3.0968656,1600000
7.126087273299125,74.0,23.0,1.0,4.15,11.741597704881316,0.7276007846599758,5.0,3.12069658,1295000
7.671360923190644,72.0,24.0,1.0,4.1,11.741597704881316,0.696689250018738,5.0,3.4737573,2150000
8.019612794400267,31.0,23.0,1.0,4.449999999999999,11.741597704881316,0.4830123292590655,5.0,3.22371768,2475000
7.444833273892193,74.0,26.0,1.0,4.449999999999999,11.741597704881316,0.6994475316011227,5.0,4.05755703,2350000
7.3758821482150125,77.0,35.0,1.0,2.05,11.741597704881316,0.769827233148415,5.0,2.80050126,1210000
7.62608275807238,76.0,22.0,1.0,3.175,11.741597704881316,0.714525188840628,5.0,3.02096344,1511250
7.9561263512135,74.0,22.0,1.0,4.5,11.741597704881316,0.7159426630291063,5.0,3.11444184,1846664
7.807510042216193,73.0,24.0,1.0,4.2,11.741597704881316,0.7002561121221632,5.0,4.36218416,2375000
7.206377291472252,74.0,35.0,1.0,4.4,11.741597704881316,0.8845249846400492,5.0,3.07110578,1225000
7.671826797878781,74.0,24.0,1.0,-1.0,11.741597704881316,0.68526735108866,5.0,2.40125843,1800000
7.155396301896734,75.0,22.0,1.0,4.4,11.741597704881316,0.7721070791303191,5.0,4.40846111,1414650
7.588829878307813,74.0,35.0,1.0,4.4,11.741597704881316,0.905963505164666,5.0,2.99746533,1391500
7.674617497364363,74.0,25.0,1.0,4.4,11.741597704881316,0.6377251060570558,5.0,3.03595657,1900000
7.362645270417825,76.0,27.0,1.0,4.5,11.741597704881316,0.6220643910005147,5.0,2.81659943,1806500
7.424761761823209,37.0,23.0,1.0,-1.0,11.741597704881316,0.6391314837955927,5.0,2.69905524,1160000
7.0967213784947605,76.0,22.0,1.0,4.5,11.741597704881316,0.6453000990482336,5.0,2.37478883,1545000
7.732369222284388,0.0,22.0,1.0,4.5,11.741597704881316,0.7160621702120045,5.0,2.47921639,2500000
7.421775793644647,79.0,21.0,1.0,4.5,11.741597704881316,0.6354687285824248,5.0,2.95792921,1430000
7.835974581721566,69.0,26.0,1.0,4.4,11.741597704881316,0.5248315177142959,5.0,2.87583362,1850000
7.142036574706803,76.0,26.0,1.0,-1.0,11.741597704881316,0.5101655399586007,5.0,3.44283564,1500000
7.605890001053122,81.0,34.0,1.0,-1.0,11.741597704881316,0.4422627533867388,5.0,2.32677734,1340000
7.545918151209323,78.0,20.0,1.0,-1.0,11.741597704881316,0.6555467204874338,5.0,2.51790818,1811700
7.425953657077541,79.0,23.0,1.0,-1.0,11.741597704881316,0.5265970484368183,5.0,4.01646314,1837000
7.649692623711514,78.0,35.0,1.0,-1.0,11.741597704881316,0.7311339067027908,5.0,3.15866109,1500000
7.627544390488503,83.0,33.0,1.0,-1.0,11.741597704881316,0.21139169596982849,5.0,3.69600481,1675000
7.331714969726466,77.0,33.0,1.0,-1.0,11.741597704881316,0.5698830303772748,5.0,3.73352829,1475000
7.156176637480615,77.0,35.0,1.0,2.933333333333334,11.741597704881316,0.5950115358865027,5.0,3.12525652,1321000
7.3783837129967145,82.0,32.0,1.0,4.3,11.741597704881316,0.2587962296722149,5.0,10.22061638,1350000
7.449498005382849,103.0,28.0,1.0,-1.0,11.377563827039552,0.36789314595099626,5.0,10.34624699,1725000
